COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
GUYANA,2019-07-05,781.0,761.5,10140.0,"",56.5,52.5,109.5,"",868.0,748.5,21.0,"",0,1,0,0,1,0
WESTERN SAHARA,2019-10-04,749.5,624.5,10150.5,10135.0,52.0,162.0,229.0,311.0,807.0,707.0,"","",0,0,0,0,0,0
EQUATORIAL GUINEA,2019-01-06,824.5,767.5,"",10090.0,48.0,50.0,94.0,"",878.0,759.0,"","",0,0,0,0,0,0
NICARAGUA,2019-09-18,850.1428571428571,744.0,"","",57.57142857142857,41.42857142857143,80.0,"",916.5714285714286,746.8571428571429,"","",0,1,0,0,1,0
BHUTAN,2019-03-05,462.0,261.0,"","",55.0,64.0,171.0,289.0,608.0,302.0,"","",0,0,0,0,0,0
HAITI,2019-04-29,816.0,698.0,"","",53.0,85.5,150.0,"",881.5,767.5,26.0,"",0,0,0,0,0,0
FIJI,2019-03-31,789.5,757.5,10105.0,"",164.25,34.5,80.25,"",871.75,734.5,18.333333333333332,"",0,1,0,0,1,0
HONG KONG,2019-12-15,698.0,605.0,"","",63.0,125.0,181.0,"",716.0,657.0,"","",0,0,0,0,0,0
HONG KONG,2019-08-18,825.0,766.0,"","",66.0,79.0,260.0,381.0,898.0,788.0,42.0,"",0,1,0,0,1,0
DOMINICAN REPUBLIC,2019-02-10,761.3333333333334,691.25,10181.25,"",74.66666666666667,67.5,122.0,"",848.1666666666666,666.6666666666666,12.8,"",0,1,0,0,0,0
VIRGIN ISLANDS (U.S.),2019-02-22,788.4,687.0,10198.333333333334,10176.0,100.0,54.0,153.33333333333334,251.0,819.8,755.4,"","",0,0,0,0,0,0
MAURITANIA,2019-03-26,679.0,601.0,"","",48.0,92.0,140.0,"",734.0,644.0,"","",0,0,0,0,0,0
TURKEY,2019-04-23,532.2330827067669,353.3609022556391,10248.16923076923,9668.925925925925,98.34920634920636,36.932330827067666,76.18796992481202,139.65573770491804,616.9548872180451,399.6616541353383,4.162790742031364,"",1,1,1,0,0,0
RUSSIA,2019-07-01,611.2308781869689,497.528328611898,10076.40758293839,9833.64751552795,162.77159590043925,52.46153846153846,84.37721893491124,239.57777777777778,710.9334277620396,496.90509915014167,9.518151793149439,12.0,1,1,1,0,1,0
TROMELIN ISLAND,2019-05-06,811.0,770.0,10158.0,10150.0,"",135.0,177.0,254.0,867.0,766.0,"","",0,0,0,0,0,0
ARMENIA,2019-11-23,273.26666666666665,220.26666666666668,10340.6,8703.92857142857,87.9090909090909,29.77777777777778,44.44444444444444,"",389.3333333333333,207.8,4.5,"",1,0,0,0,0,0
MALAYSIA,2019-08-29,805.9655172413793,745.6896551724138,10091.05,9982.631578947368,63.7037037037037,37.58620689655172,90.37931034482759,235.33333333333334,895.7241379310345,737.9655172413793,43.3999989827474,"",0,1,0,0,1,0
MAYOTTE,2019-10-20,807.0,737.0,"","",64.0,49.0,89.0,"",878.0,743.0,"","",0,0,0,0,0,0
SENEGAL,2019-03-13,823.4166666666666,441.5,10119.363636363636,10085.181818181818,29.833333333333332,50.666666666666664,94.75,"",987.3333333333334,710.75,"","",0,0,0,0,0,0
MALTA,2019-05-30,636.0,559.0,"","",65.0,88.0,140.0,"",694.0,608.0,"","",0,1,0,0,0,0
BELIZE,2019-11-03,801.0,756.0,10139.0,"",95.0,60.0,89.0,"",860.0,752.0,15.000000953674316,"",0,0,0,0,1,0
ST. PIERRE AND MIQUELON,2019-05-29,446.0,351.0,10121.0,10112.0,253.0,128.0,190.0,"",532.0,374.0,"","",0,0,0,0,0,0
GEORGIA,2019-10-29,551.9230769230769,468.15384615384613,10155.714285714286,9642.875,79.11111111111111,50.666666666666664,101.58333333333333,"",666.5384615384615,449.3076923076923,0.6666666666666666,8.0,1,1,0,0,1,0
SYRIA,2019-11-03,638.0,503.3333333333333,10186.8,9473.0,90.16666666666667,59.2,97.2,"",737.8333333333334,546.6666666666666,"","",0,0,0,0,0,0
MALAYSIA,2019-02-16,804.2413793103449,737.448275862069,10127.842105263158,10015.666666666666,65.44444444444444,35.06896551724138,76.0,"",883.8965517241379,739.6206896551724,37.5,"",1,1,0,0,1,0
MALI,2019-08-17,821.9230769230769,741.6923076923077,10107.818181818182,9822.727272727272,61.76923076923077,41.0,68.07692307692308,"",914.3076923076923,758.2307692307693,143.0,"",0,1,0,0,1,0
AUSTRALIA,2019-11-29,707.9715447154472,511.8601694915254,10128.671794871794,9944.128205128205,65.12698412698413,87.7560975609756,148.3872950819672,294.6521739130435,822.1117886178862,597.7581300813008,16.804054066941546,"",1,1,1,0,1,0
AUSTRALIA,2019-08-14,553.7349397590361,404.6095041322314,10215.79187817259,10010.332487309644,83.91666666666667,74.81124497991968,127.27327935222672,300.9,655.1726907630522,434.0401606425703,12.40476181393578,"",1,1,1,0,0,0
MADAGASCAR,2019-05-04,763.9166666666666,687.9,10159.0,9951.0,133.91666666666666,65.16666666666667,95.66666666666667,275.0,856.25,678.5833333333334,406.3333333333333,"",1,1,0,0,0,0
MIDWAY ISLANDS,2019-08-16,838.0,755.0,10167.0,10164.0,70.0,85.0,111.0,"",871.0,801.0,"","",0,1,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-03-21,804.75,715.0,10134.0,9976.666666666666,77.5,110.75,149.75,"",867.75,742.5,"","",0,1,0,0,0,0
POLAND,2019-02-26,408.9012345679012,336.641975308642,10272.25925925926,10002.228070175439,80.63513513513513,94.92592592592592,151.49382716049382,266.6666666666667,486.3703703703704,329.8024691358025,0.02040816326530612,320.6,1,1,1,0,0,0
CAMBODIA,2019-09-08,839.5,756.0,"","",58.5,64.5,125.5,"",914.0,781.0,"","",0,1,0,0,0,0
LESOTHO,2019-12-13,694.0,534.0,"","",62.0,80.0,171.0,"",770.0,572.0,"","",0,1,0,0,1,0
TURKMENISTAN,2019-02-16,454.95652173913044,350.5652173913044,10127.5,9919.3,61.56521739130435,85.34782608695652,148.52173913043478,280.0,542.1304347826087,363.69565217391306,16.5,"",1,1,1,0,0,0
ISRAEL,2019-09-06,822.6666666666666,637.8888888888889,10099.0,9792.833333333334,61.25,55.625,100.75,"",916.5555555555555,735.7777777777778,"","",0,0,0,0,0,0
LAOS,2019-08-19,830.4117647058823,746.5294117647059,10055.181818181818,9516.333333333334,57.705882352941174,32.0,51.857142857142854,"",885.8235294117648,742.4705882352941,15.0,"",0,1,0,0,1,0
SPAIN,2019-10-30,729.2307692307693,611.8461538461538,10218.5,9622.0,91.5,86.38461538461539,143.69230769230768,115.0,795.5384615384615,674.6153846153846,"","",0,0,0,0,0,0
BURMA,2019-02-14,816.4186046511628,647.1463414634146,10131.25,"",45.06976744186046,12.465116279069768,23.463414634146343,"",916.3720930232558,711.5348837209302,"","",1,1,0,0,0,0
BRAZIL,2019-10-29,790.646,636.4466800804829,10107.36803874092,9635.701670644392,65.1574074074074,50.886409736308316,104.42619542619542,219.92764857881136,906.698,700.566,37.22222222222222,"",1,1,0,1,1,0
KUWAIT,2019-06-15,1016.2,415.4,10001.846153846154,"",93.71428571428571,49.93333333333333,78.46666666666667,130.0,1169.4,857.2666666666667,"","",0,0,0,0,0,0
THAILAND,2019-12-26,788.4135338345865,689.1503759398496,10118.146551724138,9979.379310344828,48.58646616541353,15.323308270676693,51.04504504504504,"",898.3684210526316,687.6842105263158,30.000001907348633,"",1,0,0,0,0,0
SEYCHELLES,2019-05-30,819.0,755.0,10093.0,"",110.0,45.0,111.0,"",876.0,752.0,51.0,"",0,1,0,0,0,0
BURMA,2019-05-29,873.6136363636364,745.5,10037.275862068966,"",42.116279069767444,17.022727272727273,30.477272727272727,181.0,947.0909090909091,755.5909090909091,18.75,"",1,1,0,0,1,0
COCOS (KEELING) ISLANDS,2019-01-26,802.0,765.0,"","",56.0,83.0,159.0,"",842.0,752.0,"","",0,1,0,0,0,0
ZAMBIA,2019-05-10,657.0,504.0,"","",124.0,63.0,130.0,"",829.0,536.0,"","",0,0,0,0,0,0
AFGHANISTAN,2019-01-10,450.8,337.0,10165.5,"",48.6,48.0,130.2,330.0,523.6,369.8,256.0,"",1,1,1,0,1,0
MALTA,2019-01-29,506.0,433.0,"","",62.0,101.0,190.0,"",556.0,477.0,11.0,"",0,1,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-02-12,791.5,697.0,"","",62.0,95.5,124.5,"",815.0,743.0,"","",0,1,0,0,0,0
COCOS (KEELING) ISLANDS,2019-08-28,789.0,711.0,"","",62.0,94.0,140.0,"",824.0,748.0,"","",0,0,0,0,0,0
ARUBA,2019-12-23,825.0,744.0,10116.0,10112.0,87.0,192.0,251.0,"",889.0,783.0,7.0,"",0,1,0,0,0,0
ANTIGUA AND BARBUDA,2019-01-16,745.5,674.0,10175.5,10157.0,97.0,27.5,111.0,"",798.0,701.0,4.0,"",0,1,0,0,0,0
MAURITIUS,2019-02-10,796.8,729.4,10095.25,9647.0,91.6,121.2,203.8,581.0,847.0,733.0,78.75,"",0,1,0,0,0,0
GABON,2019-04-14,818.4444444444445,743.6666666666666,10109.0,9857.0,62.111111111111114,27.6,77.25,"",883.8888888888889,747.4444444444445,3.0,"",1,1,0,0,1,0
FRENCH POLYNESIA,2019-04-30,763.1428571428571,649.1428571428571,10165.5,10134.5,155.57142857142858,111.14285714285714,157.14285714285714,"",808.4285714285714,727.0,107.33333333333333,"",0,1,0,0,0,0
VANUATU,2019-12-07,821.5,762.8333333333334,10125.0,10112.0,82.0,37.833333333333336,66.5,"",877.5,764.0,88.0,"",0,1,0,0,1,0
BOTSWANA,2019-03-05,841.8,611.4,"","",61.4,60.5,112.0,190.0,964.4,676.4,"","",0,1,0,0,1,0
HUNGARY,2019-08-26,720.5294117647059,645.5882352941177,10201.56,9983.423076923076,57.22222222222222,35.64705882352941,71.79411764705883,154.5,813.0588235294117,641.1470588235294,14.769230475792519,"",1,1,0,0,1,0
ETHIOPIA,2019-02-12,759.8333333333334,539.4166666666666,10138.666666666666,7971.714285714285,162.5,74.2,105.6,"",844.1666666666666,585.9166666666666,8.0,"",0,0,0,0,0,0
MALAWI,2019-08-25,745.0,600.0,"","",78.0,46.0,150.0,"",788.0,601.0,"","",0,0,0,0,0,0
RWANDA,2019-05-24,696.5,616.5,"",8485.333333333334,55.75,12.0,56.333333333333336,"",747.5,600.5,70.74999809265137,"",1,1,0,0,0,0
BURMA,2019-03-20,826.5681818181819,653.0227272727273,10100.137931034482,"",41.75,17.045454545454547,32.18181818181818,"",930.9545454545455,678.5909090909091,0.4,"",1,1,0,0,1,0
MARSHALL ISLANDS,2019-07-05,838.6666666666666,766.6666666666666,10092.0,10093.0,134.33333333333334,35.666666666666664,63.666666666666664,"",878.3333333333334,808.6666666666666,51.66666920979818,"",0,1,0,0,0,0
MONTSERRAT,2019-10-31,827.0,731.0,"","",62.0,127.0,150.0,"",842.0,788.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-07-03,715.375,625.625,10184.0,10161.666666666666,132.28571428571428,119.14285714285714,183.0,"",767.625,678.25,30.833332061767578,"",0,1,0,0,0,0
HUNGARY,2019-12-29,311.2,224.11428571428573,10365.807692307691,10127.62962962963,63.375,87.97058823529412,139.05882352941177,281.3333333333333,351.1714285714286,250.88571428571427,1.0,"",0,1,1,0,0,0
ST. KITTS AND NEVIS,2019-06-18,843.0,745.0,10186.0,10130.0,95.0,142.0,181.0,"",894.0,801.0,"","",0,0,0,0,0,0
SAO TOME AND PRINCIPE,2019-09-23,809.0,750.0,"","",62.0,55.0,120.0,"",860.0,752.0,"","",0,1,0,0,0,0
NETHERLANDS ANTILLES,2019-05-16,821.0,728.75,10150.0,10142.5,77.66666666666667,119.25,147.5,223.5,875.25,788.5,0.0,"",0,0,0,0,0,0
PAKISTAN,2019-03-25,691.5641025641025,501.8205128205128,10130.5,9341.541666666666,31.71794871794872,18.58974358974359,51.85294117647059,"",807.7948717948718,575.9230769230769,65.6,"",0,1,0,0,0,0
CAMBODIA,2019-06-14,868.0,764.5,"","",59.0,61.5,120.5,"",950.0,797.0,"","",0,1,0,0,0,0
GUADELOUPE,2019-04-17,771.0,682.0,"","",78.0,74.0,171.0,"",862.0,714.0,6.0,"",0,1,0,0,0,0
JAMAICA,2019-11-23,816.0,689.0,10130.0,10123.0,86.0,75.0,129.0,"",888.5,741.0,"","",0,0,0,0,0,0
NEW ZEALAND,2019-01-14,599.0769230769231,533.1282051282051,10104.257142857143,9995.8,99.36363636363636,105.0,169.82051282051282,441.0,672.3846153846154,541.025641025641,37.481481622766566,"",0,1,0,0,0,0
ARGENTINA,2019-09-18,573.7910447761194,364.46268656716416,10069.683333333332,9701.681818181818,103.0,77.13432835820896,155.9402985074627,348.1111111111111,730.4925373134329,428.7910447761194,5.25,"",0,1,1,1,1,0
CROATIA,2019-09-17,705.5238095238095,607.1666666666666,10145.258064516129,9893.14705882353,119.26190476190476,32.609756097560975,65.53658536585365,"",797.8809523809524,599.0714285714286,"","",1,1,0,0,1,0
DJIBOUTI,2019-10-01,854.0,761.0,"","",61.0,76.0,171.0,"",914.0,806.0,323.0,"",0,1,0,0,1,0
SINGAPORE,2019-06-05,852.0,776.6666666666666,"","",62.666666666666664,38.333333333333336,86.33333333333333,"",903.6666666666666,803.0,"","",0,0,0,0,1,0
MONTSERRAT,2019-03-23,782.0,704.0,"","",62.0,134.0,150.0,"",806.0,752.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-10-07,746.125,654.375,10152.714285714286,10125.857142857143,175.28571428571428,66.5,114.875,194.0,799.125,697.875,45.0,"",0,1,0,0,1,0
PARAGUAY,2019-11-04,870.0,694.6842105263158,10037.894736842105,9848.947368421053,113.42105263157895,76.94736842105263,142.94736842105263,"",994.578947368421,757.3684210526316,39.199999237060545,"",0,1,0,0,1,0
NIUE,2019-12-21,787.0,759.0,"","","",132.0,171.0,289.0,842.0,727.0,"","",0,1,0,0,0,0
GUATEMALA,2019-09-14,771.2,670.8,"","",58.9,48.8,105.5,"",854.6,676.4,"","",1,1,0,0,1,0
FRENCH POLYNESIA,2019-08-28,747.25,660.625,10164.285714285714,10136.833333333334,157.14285714285714,70.0,144.71428571428572,"",802.125,705.5,11.0,"",0,1,0,0,0,0
BOLIVIA,2019-04-28,739.1785714285714,655.7142857142857,10121.57142857143,9506.5,91.35714285714286,20.535714285714285,64.0,"",826.0,623.8571428571429,72.0909090909091,"",1,1,0,0,0,0
SEYCHELLES,2019-03-14,849.0,758.0,10124.0,"",132.0,72.0,99.0,"",896.0,813.0,"","",0,1,0,0,0,0
CAYMAN ISLANDS,2019-01-17,798.5,721.0,"","",80.0,81.0,115.0,"",833.0,770.0,"","",0,0,0,0,0,0
TRINIDAD AND TOBAGO,2019-11-16,804.0,737.5,10089.0,10066.5,84.0,19.0,90.0,"",909.5,746.5,3.0,"",0,1,0,0,0,0
SOUTH AFRICA,2019-04-05,624.4468085106383,518.5467625899281,10206.41935483871,9338.90909090909,105.56521739130434,56.638297872340424,101.89928057553956,236.33333333333334,771.1631205673759,550.8936170212766,21.17391304347826,"",0,1,0,0,1,0
DOMINICA,2019-12-13,778.5,727.5,10127.5,10113.5,89.0,53.0,110.0,210.0,864.5,702.5,75.0,"",0,1,0,0,0,0
WALLIS AND FUTUNA,2019-09-11,835.5,758.0,10130.5,10094.0,268.0,54.0,87.5,175.0,877.0,793.5,"","",0,0,0,0,0,0
COOK ISLANDS,2019-02-24,816.0,738.3333333333334,"","",72.0,37.666666666666664,83.33333333333333,"",860.0,770.0,0.0,"",0,0,0,0,0,0
TUVALU,2019-02-06,823.0,772.0,10035.0,"",74.0,169.0,299.0,"",860.0,770.0,169.0,"",0,1,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-06-29,718.8,531.8,10189.625,9605.181818181818,108.5,65.0,104.93333333333334,170.0,807.7333333333333,572.1333333333333,"","",1,0,0,0,0,0
BERMUDA,2019-01-05,709.0,680.0,10164.0,"",62.0,126.5,209.5,299.0,743.0,677.5,7.0,"",0,1,0,0,0,0
GUINEA-BISSAU,2019-01-22,801.0,458.0,10090.0,10056.0,62.0,61.0,85.5,"",902.0,638.0,"","",0,0,0,0,0,0
MARTINIQUE,2019-10-23,808.0,746.0,"","",88.0,54.0,120.0,"",907.0,732.0,2.0,"",0,1,0,0,0,0
ALGERIA,2019-06-24,904.5068493150685,413.78125,10104.264705882353,9083.684210526315,67.5,74.32876712328768,143.68571428571428,226.66666666666666,1009.3287671232877,755.5068493150685,"","",1,0,0,0,0,0
CHILE,2019-11-17,604.8275862068965,464.3103448275862,10112.238095238095,9832.772727272728,68.25925925925925,87.44827586206897,155.31034482758622,302.5,699.4827586206897,514.9310344827586,17.142857142857142,"",0,1,0,0,0,0
MALI,2019-08-28,810.4615384615385,756.6153846153846,10111.818181818182,9826.0,61.69230769230769,27.0,61.833333333333336,"",890.3846153846154,757.2307692307693,12.5,"",0,1,0,0,1,0
QATAR,2019-02-05,623.8888888888889,474.1111111111111,10231.0,10216.166666666666,102.44444444444444,107.0,152.11111111111111,210.0,697.5555555555555,548.7777777777778,"","",0,0,0,0,0,0
UZBEKISTAN,2019-05-22,666.0,354.625,10176.083333333334,9868.615384615385,99.22727272727273,84.26086956521739,133.95652173913044,292.2,762.375,557.8333333333334,"","",0,1,0,0,0,0
SOUTH AFRICA,2019-10-23,656.6529411764706,445.18562874251495,10100.536585365853,9275.779874213837,104.54166666666667,73.2235294117647,131.38235294117646,235.41176470588235,817.0764705882353,536.0235294117647,10.774193548387096,"",1,1,0,0,1,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-07-05,230.5,178.0,10138.5,10135.5,"",50.5,75.0,"",260.5,196.5,"","",0,0,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-07-18,845.0,751.0,"","",100.0,80.0,111.0,210.0,878.0,824.0,"","",0,0,0,0,0,0
MOZAMBIQUE,2019-01-06,788.4705882352941,728.9411764705883,10100.818181818182,9006.5,113.94117647058823,47.0,101.92857142857143,"",871.0,718.2941176470588,104.88888719346788,"",1,1,0,0,1,0
WESTERN SAMOA,2019-03-18,717.6,596.375,10083.25,10001.142857142857,91.5,38.625,74.625,"",881.6666666666666,743.2222222222222,22.0,"",0,1,0,0,0,0
SOLOMON ISLANDS,2019-03-09,832.2,760.0,10085.4,"",131.0,40.6,78.0,"",902.8,771.4,39.333333333333336,"",0,1,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-05-30,783.0,730.0,"","",61.0,60.5,109.5,"",851.0,734.0,"","",0,1,0,0,1,0
LAOS,2019-02-15,798.0666666666667,641.4666666666667,10136.90909090909,9729.615384615385,46.4,35.42857142857143,67.5,"",913.0666666666667,654.6666666666666,"","",1,0,0,0,1,0
CZECH REPUBLIC,2019-02-10,371.425,314.325,10073.478260869566,9448.666666666666,130.89743589743588,108.4,194.075,329.4782608695652,421.95,327.45,61.909088828346945,133.28571428571428,1,1,1,0,0,0
TRINIDAD AND TOBAGO,2019-02-26,788.5,691.5,10154.0,10129.0,75.0,81.5,165.0,"",865.5,717.0,28.5,"",0,1,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-01-19,838.0,780.0,10109.0,"",62.0,52.0,99.0,"",885.0,788.0,"","",0,0,0,0,0,0
ANGOLA,2019-04-12,774.3333333333334,670.5454545454545,"","",61.90909090909091,58.916666666666664,88.91666666666667,"",832.0833333333334,711.5,"","",1,1,0,0,1,0
ST. HELENA,2019-04-10,656.25,587.6666666666666,10111.666666666666,9899.0,277.0,140.33333333333334,176.0,"",709.0,618.25,9.5,"",0,1,0,0,0,0
KIRIBATI,2019-02-07,839.3333333333334,749.6666666666666,10068.5,"",180.33333333333334,84.33333333333333,129.33333333333334,"",880.0,768.6666666666666,1.0,"",0,1,0,0,0,0
EGYPT,2019-08-19,857.48,594.28,10095.875,"",61.12,68.8,121.44,"",959.96,769.96,"","",0,0,0,0,0,0
ANTIGUA AND BARBUDA,2019-07-28,818.0,739.0,10147.5,10126.0,76.0,59.0,181.0,299.0,852.0,759.0,5.0,"",0,1,0,0,1,0
ANTARCTICA,2019-08-20,-68.51612903225806,21.205882352941178,9923.952380952382,9064.192982456141,92.76923076923077,141.03703703703704,225.58823529411765,361.6666666666667,-20.93548387096774,-136.83870967741936,5.5,360.8333333333333,1,1,1,0,0,0
VIRGIN ISLANDS (BRITISH),2019-08-17,855.0,745.0,"","",100.0,79.0,111.0,"",896.0,824.0,"","",0,0,0,0,0,0
NORFOLK ISLAND,2019-12-23,687.0,587.0,"","",62.0,102.0,150.0,"",743.0,635.0,"","",0,1,0,0,0,0
AUSTRALIA,2019-05-31,559.4484848484849,419.3064182194617,10246.758269720101,10041.814249363868,73.10606060606061,80.32323232323232,132.36048879837068,259.4166666666667,642.5818181818182,462.1111111111111,6.3534482840834,"",1,1,1,0,0,0
NEW ZEALAND,2019-03-16,636.5384615384615,582.9230769230769,10247.314285714287,10140.314285714287,103.54545454545455,71.53846153846153,121.84615384615384,229.0,716.3076923076923,575.8461538461538,27.583333333333332,"",0,0,0,0,0,0
BURUNDI,2019-12-14,736.0,689.0,"","",83.0,62.0,130.0,"",824.0,572.0,"","",0,0,0,0,0,0
BURMA,2019-09-19,834.6136363636364,766.2727272727273,10090.333333333334,"",41.75,13.181818181818182,27.238095238095237,241.0,906.3181818181819,736.4090909090909,26.8125,"",1,1,0,0,1,0
UZBEKISTAN,2019-11-21,300.9166666666667,176.58333333333334,10292.916666666666,9959.76923076923,73.34782608695652,82.54545454545455,129.54545454545453,"",363.7916666666667,227.125,8.8,"",1,1,1,0,0,0
AFGHANISTAN,2019-08-08,856.8571428571429,414.7142857142857,9931.25,7598.5,72.14285714285714,90.28571428571429,163.14285714285714,261.8,957.1428571428571,727.5714285714286,0.0,"",0,1,1,0,0,0
COCOS (KEELING) ISLANDS,2019-06-25,820.0,753.0,"","",62.0,119.0,171.0,"",855.0,774.0,"","",0,0,0,0,0,0
MALI,2019-05-26,924.75,693.0,"","",62.0,63.0,119.25,"",1022.0,842.0,"","",0,0,0,0,1,0
CHRISTMAS ISLAND,2019-02-17,793.0,741.0,"","",62.0,41.0,70.0,"",831.0,765.0,"","",0,1,0,0,0,0
SPAIN,2019-11-19,631.7692307692307,512.5384615384615,10193.0,9584.0,108.25,70.53846153846153,132.15384615384616,163.5,692.8461538461538,571.8461538461538,10.2,"",0,1,0,0,0,0
SENEGAL,2019-05-20,848.0833333333334,624.25,10114.727272727272,10081.0,60.916666666666664,51.333333333333336,74.33333333333333,"",985.9166666666666,729.1666666666666,"","",0,0,0,0,0,0
TANZANIA,2019-01-31,770.0,661.2666666666667,10121.666666666666,9147.714285714286,101.06666666666666,41.733333333333334,119.92857142857143,"",875.3333333333334,664.4666666666667,8.0,"",0,1,0,0,1,0
RUSSIA,2019-12-12,128.38390804597702,84.74683544303798,10157.368221941992,9895.478368355994,126.29883570504528,56.382198952879584,86.02094240837697,230.3170731707317,180.22298850574714,61.275862068965516,3.1774611473083496,90.86515151515151,1,1,1,1,0,0
ROMANIA,2019-07-19,677.1463414634146,558.7914110429448,10165.584158415842,9666.538461538461,94.37333333333333,36.896341463414636,80.60975609756098,136.75903614457832,804.5426829268292,566.7743902439024,5.948275894954286,5.0,1,1,0,0,1,0
NEW ZEALAND,2019-09-13,499.6666666666667,443.2708333333333,10116.488372093023,9983.522727272728,81.17391304347827,95.91666666666667,167.58333333333334,340.0,586.7708333333334,440.5416666666667,54.8,"",0,1,0,0,0,0
LITHUANIA,2019-12-16,390.64285714285717,346.2142857142857,10081.7,9954.5,98.3076923076923,103.42857142857143,156.14285714285714,367.25,426.57142857142856,349.2142857142857,6.5,"",0,1,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-02-16,797.0,690.0,10178.0,10006.0,85.0,117.0,144.5,"",847.5,755.5,"","",0,0,0,0,0,0
BRAZIL,2019-12-27,807.0021276595745,662.5394456289979,10127.704,9667.026315789473,64.07272727272728,46.37662337662338,91.90178571428571,187.76401179941004,912.5489361702128,715.4234042553192,57.62499952316284,"",1,1,0,0,1,0
MONTSERRAT,2019-07-14,840.0,748.0,"","",62.0,163.0,200.0,280.0,860.0,824.0,"","",0,0,0,0,0,0
ZAIRE,2019-11-15,808.2,694.6,"","",55.2,60.0,96.0,"",873.6,728.6,24.0,"",0,1,0,0,1,0
RUSSIA,2019-04-01,310.2570036540804,206.37271619975638,10137.829530201343,9879.709592641262,169.81933842239187,67.24713375796178,106.57197452229299,252.56923076923076,402.836784409257,207.83313032886724,2.3131868144968055,156.05670103092783,1,1,1,1,0,0
PARAGUAY,2019-09-26,721.2222222222222,565.0,10169.388888888889,9971.5,106.33333333333333,24.666666666666668,64.5,"",863.9444444444445,579.5555555555555,12.666666666666666,"",1,0,0,0,0,0
LATVIA,2019-12-13,345.82608695652175,314.9130434782609,10023.95,9930.15,73.86363636363636,11.782608695652174,146.33333333333334,"",364.1304347826087,325.39130434782606,"",4.0,0,1,1,0,0,0
CHINA,2019-09-19,642.9017632241813,507.010101010101,10171.996688741721,9180.991017964072,127.13520408163265,48.97208121827411,84.00253807106598,213.625,732.0931989924434,551.1083123425693,24.19491536738509,4.0,1,1,1,0,1,0
BRITISH INDIAN OCEAN TERRITORY,2019-08-10,826.0,747.0,10110.0,"",62.0,131.0,171.0,241.0,869.0,799.0,1.0,"",0,0,0,0,0,0
LEBANON,2019-01-20,486.3333333333333,370.0,10216.0,9133.0,43.333333333333336,22.666666666666668,49.666666666666664,"",593.3333333333334,414.0,"",8.0,0,0,0,0,0,0
