COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
ALGERIA,2019-10-01,799.1923076923077,438.9605263157895,10125.575757575758,9088.473684210527,71.23728813559322,53.111111111111114,118.64179104477611,189.66666666666666,915.1282051282051,648.8846153846154,"","",0,0,0,0,0,0
PERU,2019-08-02,661.4827586206897,521.5384615384615,10152.941176470587,9128.619047619048,57.65384615384615,47.724137931034484,97.82142857142857,"",760.2068965517242,537.7931034482758,24.0,"",1,1,0,0,0,0
COOK ISLANDS,2019-11-01,777.5,706.25,"","",62.0,28.25,121.66666666666667,"",817.25,738.5,"","",0,1,0,0,0,0
BURUNDI,2019-04-05,809.0,678.0,"",9220.0,98.0,79.0,181.0,"",896.0,680.0,"","",0,0,0,0,0,0
BOTSWANA,2019-04-30,719.2857142857143,494.57142857142856,"",9199.0,62.0,41.666666666666664,87.8,"",830.0,559.8571428571429,"","",0,0,0,0,0,0
MADAGASCAR,2019-07-23,680.9285714285714,550.25,10180.5,9988.615384615385,157.78571428571428,90.21428571428571,142.07142857142858,279.6666666666667,782.7857142857143,583.7142857142857,16.0,"",0,1,0,1,1,0
LEBANON,2019-10-25,660.0,554.25,10132.333333333334,9598.5,61.0,25.0,62.25,140.0,770.25,572.0,27.5,"",0,1,0,0,0,0
ZAMBIA,2019-04-29,704.5,538.5,"","",131.0,85.5,141.0,"",859.0,616.0,"","",0,0,0,0,0,0
NAMIBIA,2019-11-22,821.875,360.875,"",8661.75,176.28571428571428,61.5,112.875,260.5,947.125,675.0,"","",0,0,0,0,1,0
TURKS AND CAICOS ISLANDS,2019-03-13,772.0,644.0,"","",62.0,63.0,120.0,"",806.0,698.0,"","",0,0,0,0,0,0
CHILE,2019-01-21,631.2068965517242,489.8965517241379,10123.714285714286,9843.59090909091,72.53846153846153,86.51724137931035,150.06896551724137,372.5,736.0,533.1379310344828,4.5,"",1,1,0,0,0,0
INDONESIA,2019-12-09,821.2767857142857,750.0625,10101.097087378641,10007.776699029126,51.482142857142854,35.00892857142857,80.72972972972973,181.0,902.625,752.9285714285714,138.0,"",1,1,0,1,1,0
MALAWI,2019-12-13,734.0,704.0,"","",71.0,57.0,140.0,"",770.0,698.0,24.0,"",1,1,0,0,1,0
MONGOLIA,2019-02-02,-71.19354838709677,-206.0483870967742,10367.475409836066,8621.032786885246,244.52272727272728,89.66666666666667,152.21666666666667,"",32.145161290322584,-186.88709677419354,3.0,17.807692307692307,0,0,1,0,0,0
GUINEA-BISSAU,2019-08-01,836.6666666666666,785.3333333333334,10084.5,10050.5,62.0,32.5,44.5,"",875.6666666666666,785.0,"","",0,0,0,0,1,0
EL SALVADOR,2019-08-25,852.0,737.0,"","",65.16666666666667,34.0,65.5,"",927.1666666666666,742.6666666666666,"","",1,1,0,0,1,0
ALBANIA,2019-03-26,548.5454545454545,398.27272727272725,10115.125,9842.4,79.63636363636364,40.36363636363637,106.27272727272727,"",660.0,441.3636363636364,0.3,"",0,1,0,0,1,0
BHUTAN,2019-03-11,495.0,341.0,"","",43.0,47.0,70.0,"",644.0,410.0,"","",0,0,0,0,0,0
VENEZUELA,2019-08-22,807.25,709.5,"","",62.0,42.5,79.5,"",891.5,738.5,"","",0,1,0,0,0,0
NICARAGUA,2019-07-06,806.6666666666666,750.6666666666666,"","",48.833333333333336,51.166666666666664,93.0,"",854.0,758.0,"","",0,1,0,0,1,0
BULGARIA,2019-11-08,572.5882352941177,523.4705882352941,10113.666666666666,9303.625,73.05882352941177,87.53333333333333,151.13333333333333,220.0,668.4705882352941,490.6470588235294,34.8,"",1,1,1,0,1,0
HAITI,2019-02-13,797.0,658.5,"","",60.0,100.0,150.5,200.0,842.0,725.0,"","",0,0,0,0,0,0
ETHIOPIA,2019-12-07,667.0,510.3636363636364,10151.0,8137.333333333333,161.0909090909091,46.2,67.0,"",779.1818181818181,505.3636363636364,"","",0,0,0,0,0,0
BENIN,2019-12-28,812.0,564.1666666666666,10102.833333333334,9826.166666666666,24.333333333333332,35.166666666666664,78.0,"",940.8333333333334,688.1666666666666,"","",0,0,0,0,0,0
AZERBAIJAN,2019-07-10,788.3636363636364,613.5454545454545,10071.833333333334,9667.666666666666,105.9090909090909,57.36363636363637,100.81818181818181,369.0,886.5454545454545,678.0909090909091,132.0,"",0,1,0,0,1,0
BOTSWANA,2019-12-28,803.0,645.625,"",8982.6,61.125,92.25,133.375,230.0,934.875,727.5,33.333333333333336,"",0,1,0,0,1,0
KIRIBATI,2019-11-23,841.3333333333334,743.0,10065.0,"",180.66666666666666,68.33333333333333,99.66666666666667,220.0,884.6666666666666,777.0,"","",0,0,0,0,0,0
ALBANIA,2019-01-15,356.3636363636364,180.72727272727272,10116.125,9830.4,83.1,58.45454545454545,126.9090909090909,260.0,439.45454545454544,288.27272727272725,0.2,61.166666666666664,1,1,1,0,0,0
CAYMAN ISLANDS,2019-11-18,794.5,702.5,"","",81.5,74.0,120.5,"",835.0,725.0,7.5,"",0,1,0,0,0,0
HAITI,2019-06-29,864.0,710.0,"","",57.0,89.0,139.5,270.0,914.0,779.0,"","",0,0,0,0,0,0
OMAN,2019-04-07,857.5675675675676,478.1081081081081,10089.032258064517,9808.39393939394,76.125,59.810810810810814,111.97142857142858,"",981.5405405405405,736.918918918919,17.333333333333332,"",0,0,0,0,0,0
MIDWAY ISLANDS,2019-01-26,673.0,626.0,10142.0,10142.0,"",117.0,190.0,"",711.0,644.0,13.0,"",0,0,0,0,0,0
TOGO,2019-05-27,837.0,751.25,10102.333333333334,9652.0,61.125,50.625,78.0,"",912.375,770.625,24.5,"",0,1,0,0,1,0
MALTA,2019-10-02,757.0,669.0,"","",63.0,64.0,111.0,"",811.0,691.0,"","",0,0,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-01-05,408.5,330.0,9895.5,9894.0,"",64.0,120.0,"",476.5,367.0,"","",0,0,0,0,0,0
ALBANIA,2019-12-05,444.6363636363636,338.3636363636364,10255.125,9976.3,79.9090909090909,31.90909090909091,94.625,"",546.3636363636364,355.09090909090907,0.1,"",0,1,0,0,0,0
ECUADOR,2019-03-26,739.4705882352941,645.1176470588235,"","",69.52941176470588,56.76470588235294,107.41176470588235,"",824.6470588235294,656.7058823529412,"","",1,1,0,0,1,0
BELIZE,2019-11-09,819.0,750.0,10138.0,"",109.0,55.0,111.0,"",896.0,734.0,20.0,"",0,0,0,0,0,0
LATVIA,2019-11-14,481.6666666666667,450.7083333333333,10112.809523809523,10018.190476190477,72.69565217391305,71.33333333333333,160.66666666666666,250.5,526.2916666666666,404.0833333333333,"","",1,1,0,0,0,0
LIBYA,2019-03-12,625.421052631579,404.05263157894734,10171.555555555555,9841.92857142857,64.6842105263158,150.1578947368421,231.73684210526315,"",703.1052631578947,548.6842105263158,8.0,"",1,1,0,0,0,0
MAYOTTE,2019-01-23,841.0,752.0,"","",66.0,119.0,159.0,"",896.0,822.0,"","",0,0,0,0,0,0
ZAMBIA,2019-05-22,660.5,458.0,"","","",64.0,120.0,"",798.0,545.0,"","",0,0,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-11-06,821.25,764.0,10062.0,9907.333333333334,77.5,64.75,120.25,"",859.5,774.0,4.0,"",0,1,0,0,0,0
AMERICAN SAMOA,2019-09-09,813.5,740.0,10112.0,10108.0,109.0,101.0,154.5,"",845.5,796.0,"","",0,0,0,0,0,0
GUYANA,2019-02-05,807.0,742.0,10130.5,"",68.66666666666667,96.33333333333333,145.0,270.0,854.0,752.3333333333334,24.0,"",0,1,0,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-03-31,795.5,711.5,10115.0,"",98.5,60.5,109.5,"",896.0,"","","",0,0,0,0,0,0
THAILAND,2019-07-05,814.9097744360902,748.0375939849624,10069.887931034482,9933.396551724138,57.24812030075188,26.639097744360903,73.8655462184874,252.625,887.4360902255639,757.6842105263158,35.887096589611424,"",0,1,0,0,1,0
BRAZIL,2019-07-27,693.9795081967213,561.7510373443984,10209.277777777777,9726.252380952381,64.89473684210526,42.555093555093556,85.9380341880342,174.63736263736263,801.2622950819672,602.4323770491803,17.5,"",1,1,0,0,1,0
FRENCH POLYNESIA,2019-12-27,779.375,718.75,10122.0,10095.57142857143,124.57142857142857,78.625,138.375,260.0,836.75,729.5,78.16666666666667,"",0,1,0,0,1,0
QATAR,2019-06-17,997.1428571428571,658.4285714285714,9998.2,9993.75,94.0,100.85714285714286,157.42857142857142,240.0,1105.5714285714287,852.4285714285714,"","",0,0,0,0,0,0
FIJI,2019-12-30,798.8333333333334,748.0,10036.363636363636,10008.5,157.25,125.75,161.75,310.3333333333333,844.9166666666666,762.0833333333334,18.9,"",0,1,0,0,0,0
SAUDI ARABIA,2019-07-28,926.7741935483871,519.7741935483871,9987.5,9242.142857142857,59.774193548387096,76.38709677419355,150.16129032258064,400.0,1043.5806451612902,801.0,"","",0,1,0,0,1,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-02-10,646.5,599.0,10034.0,9907.0,"",93.0,178.5,200.0,718.5,589.5,94.0,"",0,0,0,0,0,0
SURINAME,2019-07-02,773.0,743.0,10122.0,"",62.0,28.5,89.5,"",806.0,743.0,55.0,"",0,1,0,0,1,0
GAMBIA  THE,2019-05-10,768.0,681.0,"","",62.0,67.0,111.0,"",878.0,716.0,"","",0,0,0,0,0,0
CANADA,2019-02-03,-27.4878612716763,-96.18298368298369,10168.535662299855,9783.952218430035,106.79133858267717,80.86556603773585,136.95375,247.92090395480227,66.63468208092486,-96.21064814814815,6.97029704858761,116.43880597014926,1,1,1,1,0,0
CUBA,2019-11-08,797.8333333333334,734.5833333333334,10136.666666666666,10088.0,55.583333333333336,56.833333333333336,102.33333333333333,"",882.25,731.8333333333334,4.0,"",1,1,0,0,0,0
FRENCH GUIANA,2019-10-28,819.0,726.0,"","",82.0,49.0,120.0,"",923.0,725.0,"","",0,0,0,0,0,0
SAO TOME AND PRINCIPE,2019-01-23,846.0,779.0,"","",62.0,89.0,99.0,"",860.0,842.0,"","",0,0,0,0,0,0
SOMALIA,2019-06-17,865.3333333333334,673.0,"","",124.0,176.66666666666666,263.3333333333333,344.5,926.0,791.0,"","",0,0,0,0,0,0
TONGA,2019-05-24,765.6666666666666,727.6666666666666,"","",62.0,89.66666666666667,140.0,330.0,806.0,734.0,"","",0,1,0,0,0,0
GEORGIA,2019-03-21,431.38461538461536,345.53846153846155,10253.857142857143,9710.666666666666,114.0,64.25,113.08333333333333,190.0,528.4615384615385,354.53846153846155,0.5,8.0,1,1,0,0,0,0
MIDWAY ISLANDS,2019-05-18,777.0,711.0,10179.0,10173.0,100.0,99.0,120.0,"",810.0,739.0,1.0,"",0,0,0,0,0,0
JAMAICA,2019-10-06,816.5,725.5,10115.0,10108.0,81.5,68.0,139.5,"",905.0,738.5,87.5,"",0,1,0,0,0,0
KYRGYZSTAN,2019-05-01,538.2222222222222,382.0,10162.25,8620.285714285714,197.25,42.44444444444444,88.44444444444444,330.0,656.5555555555555,418.8888888888889,"","",0,1,0,0,0,0
GUINEA,2019-11-17,811.0,749.0,10104.0,9078.0,66.0,65.0,101.0,"",878.0,743.0,8.0,"",0,1,0,0,0,0
ROMANIA,2019-08-03,649.3496932515337,599.9378881987577,10068.881188118812,9571.923076923076,64.9047619047619,55.15337423312884,113.84662576687117,198.76623376623377,737.9693251533743,582.0,46.8860758648643,6.842105263157895,1,1,0,0,1,0
VENEZUELA,2019-12-06,833.4,715.0,"","",62.0,40.0,79.0,"",903.2,766.4,"","",0,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-01-17,620.0,542.5,10033.0,9921.0,"",149.5,219.5,179.0,688.5,582.5,91.0,"",0,0,0,0,0,0
TROMELIN ISLAND,2019-06-24,770.0,-98.0,10145.0,"","",103.0,142.0,239.0,815.0,729.0,"","",0,0,0,0,0,0
KENYA,2019-06-02,727.304347826087,640.0869565217391,10140.0,8221.0,156.3181818181818,53.391304347826086,114.91304347826087,"",801.3478260869565,665.0869565217391,49.57142857142857,"",0,1,0,0,1,0
UKRAINE,2019-09-04,641.560975609756,534.8048780487804,10157.333333333334,9927.56,70.65853658536585,65.26829268292683,105.73170731707317,"",740.9024390243902,556.8780487804878,2.75,"",0,1,0,0,1,0
ZAMBIA,2019-08-04,752.5,529.0,"","",60.0,52.5,79.5,"",842.0,662.0,"","",0,0,0,0,0,0
LITHUANIA,2019-02-18,337.55555555555554,320.22222222222223,10228.4,10122.8,41.888888888888886,55.77777777777778,93.0,"",391.3333333333333,285.8888888888889,"",13.333333333333334,1,1,0,0,0,0
BURUNDI,2019-07-06,812.0,646.0,"","",41.0,61.0,130.0,"",860.0,662.0,"","",0,0,0,0,0,0
ESTONIA,2019-04-07,447.6666666666667,296.7916666666667,10117.5,10071.5,134.69565217391303,64.82608695652173,106.47826086956522,"",564.5833333333334,339.4166666666667,0.0,"",0,1,0,0,0,0
JAMAICA,2019-10-23,827.5,747.0,10121.0,10114.0,82.0,72.0,185.5,"",910.5,771.5,2.0,"",0,1,0,0,1,0
BRITISH INDIAN OCEAN TERRITORY,2019-06-14,845.0,800.0,10100.0,"",62.0,65.0,120.0,"",910.0,802.0,"","",0,0,0,0,0,0
TANZANIA,2019-07-11,719.5333333333333,596.7333333333333,10163.0,9173.642857142857,95.8,65.13333333333334,145.46666666666667,"",826.5333333333333,629.5333333333333,3.0,"",0,1,0,0,0,0
MOROCCO,2019-05-07,683.5185185185185,508.962962962963,10182.8,9580.9,68.1923076923077,61.592592592592595,117.1923076923077,186.0,788.1851851851852,560.0370370370371,8.0,"",1,0,0,0,0,0
BELIZE,2019-05-10,854.0,778.0,10083.0,"",66.0,80.0,111.0,"",898.0,806.0,"","",0,0,0,0,0,0
KAZAKHSTAN,2019-04-15,510.67261904761904,376.9751552795031,10105.300751879699,9671.31690140845,122.55555555555556,77.97841726618705,124.9568345323741,257.5,620.2083333333334,399.9702380952381,1.0,5.846153846153846,1,1,1,1,0,0
EUROPA ISLAND,2019-09-15,732.0,690.0,10193.0,10184.0,"",95.0,140.0,223.0,801.0,685.0,"","",0,0,0,0,0,0
URUGUAY,2019-07-01,470.89473684210526,371.7368421052632,10191.25,10141.8,87.42105263157895,80.42105263157895,128.42105263157896,240.0,534.7368421052631,406.1578947368421,1.75,"",1,0,0,0,0,0
EUROPA ISLAND,2019-06-04,748.0,698.0,10172.0,10165.0,"",111.0,152.0,254.0,790.0,727.0,"","",0,0,0,0,0,0
NEW CALEDONIA,2019-10-03,712.75,581.25,10191.2,10151.0,110.5,131.0,171.0,304.6666666666667,774.25,661.0,"","",0,0,0,0,0,0
NETHERLANDS,2019-10-01,833.5,762.0,"","",68.0,75.5,119.5,184.5,891.5,784.5,35.0,"",0,0,0,0,0,0
UNITED KINGDOM,2019-09-09,456.0,418.5,10111.0,10076.0,"",62.0,105.0,"",489.5,414.5,"","",0,0,0,0,0,0
OMAN,2019-07-13,914.6923076923077,660.6153846153846,9968.333333333334,9709.0,44.0,101.6923076923077,155.23076923076923,"",1026.7692307692307,823.9230769230769,4.0,"",0,1,0,0,0,0
BARBADOS,2019-10-30,826.0,737.0,"","",59.0,68.0,99.0,"",894.0,768.0,"","",0,1,0,0,1,0
UZBEKISTAN,2019-06-26,884.9583333333334,475.4583333333333,10063.833333333334,9773.692307692309,100.45833333333333,50.57142857142857,111.66666666666667,280.0,1024.5416666666667,715.375,"","",0,0,0,0,0,0
SVALBARD,2019-11-30,152.0,45.0,10078.0,9979.0,57.0,75.0,175.0,"",203.0,-20.0,12.0,213.0,0,0,1,0,0,0
BOSNIA AND HERZEGOVINA,2019-08-08,789.2941176470588,615.8823529411765,10113.6,9567.615384615385,114.9375,45.0,73.0,"",903.8823529411765,642.0588235294117,"","",0,1,0,0,1,0
RUSSIA,2019-04-23,380.2125162972621,233.14863102998697,10162.593930635838,9902.96181046676,172.65646731571627,60.70998632010944,97.71956224350205,218.83928571428572,478.0169491525424,259.7913950456323,2.767883215855508,145.29737609329447,1,1,1,1,1,0
TURKS AND CAICOS ISLANDS,2019-09-01,887.0,776.0,"","",61.5,65.0,109.5,"",923.0,833.0,"","",0,0,0,0,0,0
EUROPA ISLAND,2019-02-17,845.0,788.0,10090.0,"","",133.0,177.0,253.0,871.0,824.0,"","",0,0,0,0,0,0
WESTERN SAMOA,2019-07-31,809.0,756.0,10113.5,"",86.5,52.5,130.5,"",878.0,754.5,"","",0,1,0,0,0,0
AZERBAIJAN,2019-02-10,391.27272727272725,366.1818181818182,10224.333333333334,9779.5,33.36363636363637,36.55555555555556,59.55555555555556,"",426.90909090909093,359.0,2.4,"",1,1,0,0,0,0
SYRIA,2019-12-12,507.2857142857143,447.42857142857144,10117.6,9399.0,88.14285714285714,75.0,127.0,200.0,546.1428571428571,466.0,"","",0,1,0,0,1,0
TUNISIA,2019-10-21,759.8275862068965,619.3793103448276,10175.272727272728,9927.95652173913,66.74074074074075,85.37931034482759,147.0,249.5,866.5172413793103,663.2758620689655,1.0,"",0,0,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-05-13,826.0,735.0,"","",100.0,84.0,99.0,"",842.0,806.0,"","",0,0,0,0,0,0
LITHUANIA,2019-11-12,405.7142857142857,380.14285714285717,10165.5,10037.9,72.38461538461539,89.28571428571429,130.42857142857142,241.0,452.64285714285717,331.64285714285717,0.0,"",1,1,0,0,0,0
MALAWI,2019-07-08,736.0,466.0,"","",97.0,49.0,80.0,"",824.0,577.0,"","",0,0,0,0,0,0
UGANDA,2019-04-04,757.3333333333334,620.6666666666666,"","",99.0,50.0,76.33333333333333,"",839.6666666666666,635.0,8.0,"",0,1,0,0,1,0
SYRIA,2019-01-10,434.0,354.0,10270.4,9530.0,78.0,51.25,81.25,"",536.8,362.4,"",173.0,1,0,0,0,0,0
MACAU,2019-01-30,668.0,604.0,"","",57.0,45.0,89.0,"",739.0,608.0,"","",0,0,0,0,0,0
PHILIPPINES,2019-04-24,843.74,744.02,10102.6,9988.075,95.14,55.145833333333336,88.45833333333333,198.0,925.68,761.02,9.0,"",1,1,0,0,0,0
TROMELIN ISLAND,2019-11-15,824.0,745.0,10124.0,"","",133.0,153.0,214.0,874.0,790.0,"","",0,0,0,0,0,0
HONDURAS,2019-11-20,758.7333333333333,661.4,10152.083333333334,9736.0,69.66666666666667,45.6,92.46666666666667,150.0,839.2666666666667,655.8,52.0,"",0,1,0,0,0,0
SENEGAL,2019-04-11,832.5714285714286,562.7142857142857,"","",50.0,71.0,108.28571428571429,"",957.7142857142857,731.4285714285714,"","",0,0,0,0,0,0
COOK ISLANDS,2019-04-07,778.0,710.0,"","",72.0,61.0,150.0,"",851.0,682.0,0.0,"",0,0,0,0,0,0
GRENADA,2019-03-05,798.0,712.0,10145.0,10135.0,70.0,158.0,220.0,"",844.0,750.0,"","",0,1,0,0,0,0
ARUBA,2019-02-07,811.0,718.0,10126.0,10122.0,127.0,162.0,210.0,"",860.0,768.0,"","",0,0,0,0,0,0
GUINEA-BISSAU,2019-01-12,797.0,469.0,"","","",39.0,70.0,"",914.0,680.0,"","",0,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-11-20,409.0,378.0,10077.0,10068.0,186.0,165.0,241.0,321.0,435.0,392.0,41.0,"",0,1,0,0,0,0
BENIN,2019-02-22,861.6666666666666,647.8333333333334,10102.666666666666,9830.833333333334,41.166666666666664,47.5,83.16666666666667,"",993.5,757.3333333333334,"","",0,1,0,0,0,0
SYRIA,2019-04-13,676.8333333333334,465.6666666666667,10137.8,9439.0,104.33333333333333,56.5,113.75,"",810.8333333333334,489.8333333333333,"","",0,0,0,0,0,0
UGANDA,2019-01-05,676.0,653.0,"","",62.0,34.0,60.0,"",698.0,662.0,"","",0,0,0,0,0,0
SWAZILAND,2019-03-03,719.125,691.5,"",9399.5,"",45.75,99.85714285714286,"",848.75,686.125,41.0,"",0,0,0,0,0,0
MALAWI,2019-07-17,675.0,505.0,"","",93.0,50.0,89.0,"",770.0,554.0,"","",0,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-01-13,250.0,185.0,10186.0,10177.0,98.0,184.0,241.0,299.0,302.0,216.0,4.0,4.0,0,0,1,0,0,0
AMERICAN SAMOA,2019-02-21,830.0,775.0,10061.0,10057.0,114.0,32.5,84.5,"",886.0,790.0,8.0,"",0,1,0,0,0,0
GUINEA-BISSAU,2019-07-18,800.5,771.5,10099.0,10063.5,57.0,43.0,80.0,"",851.0,756.5,"","",0,1,0,0,1,0
ARMENIA,2019-11-08,407.4,320.8,10259.2,8693.214285714286,121.9090909090909,27.0,40.8,"",611.4666666666667,288.26666666666665,"","",0,0,0,0,0,0
LEBANON,2019-07-24,805.6666666666666,630.6666666666666,10069.0,9550.0,61.333333333333336,45.333333333333336,96.33333333333333,"",901.0,713.0,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-05-14,857.0,774.0,"","",76.5,88.0,140.0,"",894.0,757.5,4.5,"",0,0,0,0,0,0
ANTARCTICA,2019-07-14,-162.98507462686567,-56.78787878787879,10062.170212765957,9256.761904761905,118.42307692307692,68.53333333333333,114.07272727272728,197.0,-115.8955223880597,-207.29850746268656,4.222222222222222,177.0,1,1,1,0,0,0
MAURITANIA,2019-06-01,675.0,605.0,"","",44.0,137.0,181.0,"",734.0,626.0,"","",0,0,0,0,0,0
MARSHALL ISLANDS,2019-01-25,832.6666666666666,738.0,10096.0,"",133.0,136.0,190.66666666666666,260.0,868.0,798.3333333333334,1.0,"",0,1,0,0,0,0
GEORGIA,2019-06-29,669.0769230769231,594.6666666666666,10070.0,9563.0,91.66666666666667,78.63636363636364,135.0,249.5,735.6923076923077,611.5384615384615,218.75,"",1,1,0,0,1,0
MAURITANIA,2019-07-03,706.0,623.0,"","",39.0,147.0,210.0,"",752.0,662.0,"","",0,0,0,0,0,0
JUAN DE NOVA ISLAND,2019-01-24,818.0,772.0,10095.0,10084.0,"",170.0,272.0,"",840.0,774.0,102.0,"",0,0,0,0,0,0
RUSSIA,2019-09-25,413.5378266850069,323.63136176066024,10122.07350689127,9867.50977443609,171.76142857142858,59.08931185944363,90.86383601756954,223.10344827586206,506.5722145804677,324.29023383768913,3.7755102070759006,14.391304347826088,1,1,1,1,0,0
NICARAGUA,2019-09-15,821.1428571428571,749.2857142857143,"","",51.57142857142857,48.42857142857143,111.57142857142857,"",878.0,744.2857142857143,"","",0,1,0,0,1,0
HONG KONG,2019-02-23,609.0,569.0,"","",54.0,133.0,229.0,"",680.0,554.0,"","",0,1,0,0,0,0
BELIZE,2019-10-22,834.0,783.0,10113.0,"",95.0,54.0,111.0,"",885.0,788.0,"","",0,1,0,0,0,0
CHAD,2019-08-30,848.4285714285714,727.6666666666666,10109.666666666666,9740.75,66.57142857142857,40.0,75.42857142857143,"",918.5714285714286,716.7142857142857,2.0,"",0,1,0,0,1,0
UKRAINE,2019-12-07,349.6341463414634,302.7560975609756,10153.807692307691,9908.666666666666,62.44736842105263,57.8780487804878,90.5609756097561,"",416.2682926829268,278.1951219512195,0.0,7.8,1,1,1,0,0,0
KIRIBATI,2019-08-22,844.0,749.0,10094.5,"",183.0,83.66666666666667,123.33333333333333,"",886.3333333333334,790.3333333333334,9.5,"",0,0,0,0,0,0
JAMAICA,2019-11-11,831.0,728.0,10120.5,10113.5,85.0,63.0,140.0,"",914.5,769.0,0.0,"",0,1,0,0,0,0
INDIA,2019-06-23,853.1827956989247,741.9623655913979,10021.814516129032,9451.362068965518,28.71505376344086,35.193548387096776,72.22033898305085,228.0,939.5806451612904,773.736559139785,49.72499976158142,59.0,1,1,0,1,1,0
TAIWAN,2019-11-30,707.6666666666666,627.1666666666666,"","",54.666666666666664,66.0,132.33333333333334,"",782.0,647.0,"","",0,1,0,0,0,0
NIGERIA,2019-10-01,779.1111111111111,730.8888888888889,10110.166666666666,10102.0,52.22222222222222,32.44444444444444,74.25,"",842.0,725.5555555555555,51.0,"",1,1,0,0,1,0
COLOMBIA,2019-07-08,770.8571428571429,676.8214285714286,10118.4,9341.96,70.14285714285714,58.42857142857143,114.03571428571429,230.0,865.8214285714286,694.8928571428571,23.72727281397039,"",1,1,0,0,1,0
NAMIBIA,2019-09-17,756.5625,267.3125,10143.5,9019.625,158.88888888888889,56.9375,114.8125,198.5,916.0,598.9375,"","",1,0,0,0,0,0
QATAR,2019-06-14,986.7142857142857,609.8571428571429,9993.8,9989.5,102.6,108.57142857142857,160.28571428571428,270.0,1066.4285714285713,901.0,"","",0,0,0,0,0,0
MALAWI,2019-11-21,884.0,657.0,"","",98.0,58.0,150.0,"",950.0,703.0,"","",0,1,0,0,1,0
KAZAKHSTAN,2019-03-27,430.04624277456645,317.2469879518072,10201.338345864662,9749.34965034965,118.6125,64.93233082706767,99.61654135338345,233.0,528.8034682080925,333.8612716763006,1.5,40.73913043478261,1,1,0,0,0,0
ECUADOR,2019-09-08,732.0714285714286,594.8571428571429,"","",66.21428571428571,84.53846153846153,134.92307692307693,275.0,826.2142857142857,630.5,"","",0,0,0,0,0,0
VANUATU,2019-12-19,830.8,767.8,10086.5,10058.0,90.0,42.4,76.0,"",887.8,741.4,43.0,"",0,1,0,0,1,0
DJIBOUTI,2019-02-18,855.0,734.0,"","",67.0,84.0,120.0,"",914.0,752.0,"","",0,0,0,0,0,0
BOLIVIA,2019-08-29,816.2903225806451,619.8387096774194,10105.6,9477.413793103447,58.193548387096776,52.45161290322581,104.90322580645162,287.0,924.741935483871,617.4333333333333,"","",1,0,0,0,0,0
SLOVENIA,2019-11-20,437.95,427.88235294117646,10135.75,9547.1,57.8235294117647,33.88235294117647,77.11764705882354,162.4,464.8,398.0,26.888889100816513,309.25,1,1,1,0,0,0
BRAZIL,2019-03-25,761.4584980237154,670.375249500998,10129.009523809524,9657.236533957845,66.0721649484536,31.863453815261042,70.68530020703933,153.26647564469914,858.8399209486166,685.3577075098814,77.11764661003562,"",1,1,0,0,1,0
NICARAGUA,2019-07-04,833.1666666666666,712.3333333333334,"","",58.333333333333336,67.66666666666667,109.83333333333333,"",881.0,749.0,"","",0,1,0,0,0,0
